username,firstname,lastname,email,password,city,country,timezone,cohort1,course1,role1,course2,role2,course3,role3
su-admin,Fartun,Warsame,admin@somaliuniversity.demo.test,SUDemo-Admin-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,,,,,,
su-teacher1,Hamdi,Mohamed,su-teacher1@somaliuniversity.demo.test,SUDemo-T1-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,editingteacher,,,,
su-teacher2,Bashir,Aden,su-teacher2@somaliuniversity.demo.test,SUDemo-T2-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,editingteacher,,,,
su-teacher3,Jawahir,Gedi,su-teacher3@somaliuniversity.demo.test,SUDemo-T3-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,editingteacher,,,,
su-teacher4,Khalid,Sheikh,su-teacher4@somaliuniversity.demo.test,SUDemo-T4-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,editingteacher,,,,
su-teacher5,Ubax,Jama,su-teacher5@somaliuniversity.demo.test,SUDemo-T5-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,editingteacher,,,,
su-teacher6,Abdi,Duale,su-teacher6@somaliuniversity.demo.test,SUDemo-T6-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,editingteacher,,,,
su-teacher7,Yasmin,Hersi,su-teacher7@somaliuniversity.demo.test,SUDemo-T7-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,editingteacher,,,,
su-teacher8,Nur,Hussein,su-teacher8@somaliuniversity.demo.test,SUDemo-T8-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,editingteacher,,,,
su-teacher9,Ifrah,Osman,su-teacher9@somaliuniversity.demo.test,SUDemo-T9-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,editingteacher,,,,
su-teacher10,Abdullahi,Egal,su-teacher10@somaliuniversity.demo.test,SUDemo-T10-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,editingteacher,,,,
su-teacher11,Ifrah,Nuur,su-teacher11@somaliuniversity.demo.test,SUDemo-T11-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,editingteacher,,,,
su-teacher12,Omar,Warsame,su-teacher12@somaliuniversity.demo.test,SUDemo-T12-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,editingteacher,,,,
su-teacher13,Zahra,Elmi,su-teacher13@somaliuniversity.demo.test,SUDemo-T13-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,editingteacher,,,,
su-teacher14,Abdullahi,Isse,su-teacher14@somaliuniversity.demo.test,SUDemo-T14-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,editingteacher,,,,
su-teacher15,Deeqa,Hassan,su-teacher15@somaliuniversity.demo.test,SUDemo-T15-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,editingteacher,,,,
su-teacher16,Hamza,Yusuf,su-teacher16@somaliuniversity.demo.test,SUDemo-T16-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,editingteacher,,,,
su-teacher17,Filsan,Samatar,su-teacher17@somaliuniversity.demo.test,SUDemo-T17-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,editingteacher,,,,
su-teacher18,Bashir,Mire,su-teacher18@somaliuniversity.demo.test,SUDemo-T18-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,editingteacher,,,,
su-teacher19,Jawahir,Farah,su-teacher19@somaliuniversity.demo.test,SUDemo-T19-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,editingteacher,,,,
su-teacher20,Hamza,Ismail,su-teacher20@somaliuniversity.demo.test,SUDemo-T20-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,editingteacher,,,,
su-teacher21,Ubax,Awale,su-teacher21@somaliuniversity.demo.test,SUDemo-T21-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,editingteacher,,,,
su-teacher22,Ismail,Ali,su-teacher22@somaliuniversity.demo.test,SUDemo-T22-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,editingteacher,,,,
su-teacher23,Iman,Abdi,su-teacher23@somaliuniversity.demo.test,SUDemo-T23-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,editingteacher,,,,
su-teacher24,Awil,Barre,su-teacher24@somaliuniversity.demo.test,SUDemo-T24-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,editingteacher,,,,
su-teacher25,Jawahir,Guleed,su-teacher25@somaliuniversity.demo.test,SUDemo-T25-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,editingteacher,,,,
su-teacher26,Ahmed,Mohamed,su-teacher26@somaliuniversity.demo.test,SUDemo-T26-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,editingteacher,,,,
su-teacher27,Yasmin,Aden,su-teacher27@somaliuniversity.demo.test,SUDemo-T27-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,editingteacher,,,,
su-teacher28,Mohamed,Gedi,su-teacher28@somaliuniversity.demo.test,SUDemo-T28-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,editingteacher,,,,
su-teacher29,Deeqa,Sheikh,su-teacher29@somaliuniversity.demo.test,SUDemo-T29-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,editingteacher,,,,
su-teacher30,Khalid,Jama,su-teacher30@somaliuniversity.demo.test,SUDemo-T30-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,editingteacher,,,,
su-student001,Liban,Abdi,su-student001@somaliuniversity.demo.test,SUDemo-S001-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-econ101,student,su-ict101,student
su-student002,Yusuf,Farah,su-student002@somaliuniversity.demo.test,SUDemo-S002-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student003,Zahra,Ismail,su-student003@somaliuniversity.demo.test,SUDemo-S003-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student004,Layla,Hassan,su-student004@somaliuniversity.demo.test,SUDemo-S004-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,su-eng101,student
su-student005,Bashir,Duale,su-student005@somaliuniversity.demo.test,SUDemo-S005-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,su-ict101,student
su-student006,Hamdi,Egal,su-student006@somaliuniversity.demo.test,SUDemo-S006-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student007,Farah,Farah,su-student007@somaliuniversity.demo.test,SUDemo-S007-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-eng101,student
su-student008,Hodan,Nuur,su-student008@somaliuniversity.demo.test,SUDemo-S008-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student009,Jamal,Guleed,su-student009@somaliuniversity.demo.test,SUDemo-S009-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,su-eng101,student
su-student010,Yasmin,Samatar,su-student010@somaliuniversity.demo.test,SUDemo-S010-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student011,Rahma,Hersi,su-student011@somaliuniversity.demo.test,SUDemo-S011-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-math101,student
su-student012,Hibo,Hassan,su-student012@somaliuniversity.demo.test,SUDemo-S012-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student013,Jawahir,Elmi,su-student013@somaliuniversity.demo.test,SUDemo-S013-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-econ101,student,su-ict101,student
su-student014,Hibo,Osman,su-student014@somaliuniversity.demo.test,SUDemo-S014-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,su-arb101,student
su-student015,Abdullahi,Hussein,su-student015@somaliuniversity.demo.test,SUDemo-S015-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student016,Hamdi,Ali,su-student016@somaliuniversity.demo.test,SUDemo-S016-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-math101,student
su-student017,Nur,Samatar,su-student017@somaliuniversity.demo.test,SUDemo-S017-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student018,Rahma,Elmi,su-student018@somaliuniversity.demo.test,SUDemo-S018-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,su-math101,student
su-student019,Maryan,Hassan,su-student019@somaliuniversity.demo.test,SUDemo-S019-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student020,Iman,Aden,su-student020@somaliuniversity.demo.test,SUDemo-S020-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-math101,student,su-ict101,student
su-student021,Khadija,Mohamed,su-student021@somaliuniversity.demo.test,SUDemo-S021-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student022,Yasmin,Ismail,su-student022@somaliuniversity.demo.test,SUDemo-S022-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student023,Ifrah,Samatar,su-student023@somaliuniversity.demo.test,SUDemo-S023-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student024,Hodan,Egal,su-student024@somaliuniversity.demo.test,SUDemo-S024-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student025,Rahma,Egal,su-student025@somaliuniversity.demo.test,SUDemo-S025-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student026,Dahir,Samatar,su-student026@somaliuniversity.demo.test,SUDemo-S026-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student027,Yasmin,Egal,su-student027@somaliuniversity.demo.test,SUDemo-S027-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-econ101,student
su-student028,Mustaf,Awale,su-student028@somaliuniversity.demo.test,SUDemo-S028-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student029,Abdullahi,Farah,su-student029@somaliuniversity.demo.test,SUDemo-S029-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-econ101,student
su-student030,Sahra,Osman,su-student030@somaliuniversity.demo.test,SUDemo-S030-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,su-eng101,student
su-student031,Khalid,Barre,su-student031@somaliuniversity.demo.test,SUDemo-S031-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student032,Sharmarke,Sheikh,su-student032@somaliuniversity.demo.test,SUDemo-S032-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student033,Amina,Elmi,su-student033@somaliuniversity.demo.test,SUDemo-S033-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student034,Ubax,Isse,su-student034@somaliuniversity.demo.test,SUDemo-S034-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,,
su-student035,Jamal,Jama,su-student035@somaliuniversity.demo.test,SUDemo-S035-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-eng101,student,,
su-student036,Liban,Farah,su-student036@somaliuniversity.demo.test,SUDemo-S036-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student037,Yasmin,Farah,su-student037@somaliuniversity.demo.test,SUDemo-S037-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student038,Omar,Sheikh,su-student038@somaliuniversity.demo.test,SUDemo-S038-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student039,Farhiya,Nuur,su-student039@somaliuniversity.demo.test,SUDemo-S039-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student040,Filsan,Jama,su-student040@somaliuniversity.demo.test,SUDemo-S040-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-eng101,student
su-student041,Omar,Egal,su-student041@somaliuniversity.demo.test,SUDemo-S041-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,,
su-student042,Mohamed,Hussein,su-student042@somaliuniversity.demo.test,SUDemo-S042-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student043,Khadija,Barre,su-student043@somaliuniversity.demo.test,SUDemo-S043-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student044,Elmi,Abdi,su-student044@somaliuniversity.demo.test,SUDemo-S044-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-econ101,student
su-student045,Filsan,Samatar,su-student045@somaliuniversity.demo.test,SUDemo-S045-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,,
su-student046,Mohamed,Barre,su-student046@somaliuniversity.demo.test,SUDemo-S046-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-ict101,student
su-student047,Nimco,Abdi,su-student047@somaliuniversity.demo.test,SUDemo-S047-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,su-eng101,student
su-student048,Jawahir,Mire,su-student048@somaliuniversity.demo.test,SUDemo-S048-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-eng101,student,su-math101,student
su-student049,Sagal,Mohamed,su-student049@somaliuniversity.demo.test,SUDemo-S049-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student050,Sharmarke,Hassan,su-student050@somaliuniversity.demo.test,SUDemo-S050-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student051,Amina,Warsame,su-student051@somaliuniversity.demo.test,SUDemo-S051-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student052,Sharmarke,Nuur,su-student052@somaliuniversity.demo.test,SUDemo-S052-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,su-eng101,student
su-student053,Nasra,Warsame,su-student053@somaliuniversity.demo.test,SUDemo-S053-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-math101,student
su-student054,Jawahir,Aden,su-student054@somaliuniversity.demo.test,SUDemo-S054-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-econ101,student
su-student055,Awil,Guleed,su-student055@somaliuniversity.demo.test,SUDemo-S055-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student056,Zahra,Warsame,su-student056@somaliuniversity.demo.test,SUDemo-S056-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-math101,student
su-student057,Deeqa,Abdi,su-student057@somaliuniversity.demo.test,SUDemo-S057-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student058,Yusuf,Mire,su-student058@somaliuniversity.demo.test,SUDemo-S058-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-eng101,student
su-student059,Kaafi,Nuur,su-student059@somaliuniversity.demo.test,SUDemo-S059-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-econ101,student,su-eng101,student
su-student060,Dahir,Osman,su-student060@somaliuniversity.demo.test,SUDemo-S060-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student061,Mohamed,Mire,su-student061@somaliuniversity.demo.test,SUDemo-S061-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student062,Hibo,Barre,su-student062@somaliuniversity.demo.test,SUDemo-S062-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student063,Iman,Gedi,su-student063@somaliuniversity.demo.test,SUDemo-S063-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-ict101,student,su-econ101,student
su-student064,Jawahir,Barre,su-student064@somaliuniversity.demo.test,SUDemo-S064-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student065,Fadumo,Nuur,su-student065@somaliuniversity.demo.test,SUDemo-S065-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-econ101,student,su-arb101,student
su-student066,Amina,Egal,su-student066@somaliuniversity.demo.test,SUDemo-S066-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student067,Hamza,Mohamed,su-student067@somaliuniversity.demo.test,SUDemo-S067-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,su-eng101,student
su-student068,Abdi,Abdi,su-student068@somaliuniversity.demo.test,SUDemo-S068-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student069,Amina,Barre,su-student069@somaliuniversity.demo.test,SUDemo-S069-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student070,Kaafi,Hussein,su-student070@somaliuniversity.demo.test,SUDemo-S070-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student071,Warsame,Isse,su-student071@somaliuniversity.demo.test,SUDemo-S071-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student072,Sahra,Warsame,su-student072@somaliuniversity.demo.test,SUDemo-S072-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student073,Zakariye,Hersi,su-student073@somaliuniversity.demo.test,SUDemo-S073-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student074,Ahmed,Guleed,su-student074@somaliuniversity.demo.test,SUDemo-S074-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student075,Ifrah,Barre,su-student075@somaliuniversity.demo.test,SUDemo-S075-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student076,Guled,Mohamed,su-student076@somaliuniversity.demo.test,SUDemo-S076-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,su-math101,student
su-student077,Elmi,Hersi,su-student077@somaliuniversity.demo.test,SUDemo-S077-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student078,Hamdi,Hussein,su-student078@somaliuniversity.demo.test,SUDemo-S078-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,su-arb101,student
su-student079,Deeqa,Ali,su-student079@somaliuniversity.demo.test,SUDemo-S079-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student080,Omar,Hersi,su-student080@somaliuniversity.demo.test,SUDemo-S080-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student081,Warsame,Samatar,su-student081@somaliuniversity.demo.test,SUDemo-S081-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student082,Abdullahi,Awale,su-student082@somaliuniversity.demo.test,SUDemo-S082-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student083,Ismail,Ismail,su-student083@somaliuniversity.demo.test,SUDemo-S083-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,su-econ101,student
su-student084,Hibo,Awale,su-student084@somaliuniversity.demo.test,SUDemo-S084-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student085,Ifrah,Nuur,su-student085@somaliuniversity.demo.test,SUDemo-S085-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student086,Omar,Osman,su-student086@somaliuniversity.demo.test,SUDemo-S086-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student087,Nasra,Samatar,su-student087@somaliuniversity.demo.test,SUDemo-S087-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student088,Hamdi,Abdi,su-student088@somaliuniversity.demo.test,SUDemo-S088-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student089,Deeqa,Ismail,su-student089@somaliuniversity.demo.test,SUDemo-S089-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student090,Halima,Guleed,su-student090@somaliuniversity.demo.test,SUDemo-S090-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,,
su-student091,Awil,Farah,su-student091@somaliuniversity.demo.test,SUDemo-S091-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-eng101,student,,
su-student092,Liban,Ali,su-student092@somaliuniversity.demo.test,SUDemo-S092-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student093,Awil,Ali,su-student093@somaliuniversity.demo.test,SUDemo-S093-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student094,Warsame,Guleed,su-student094@somaliuniversity.demo.test,SUDemo-S094-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student095,Sahra,Guleed,su-student095@somaliuniversity.demo.test,SUDemo-S095-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student096,Ahmed,Samatar,su-student096@somaliuniversity.demo.test,SUDemo-S096-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student097,Iman,Awale,su-student097@somaliuniversity.demo.test,SUDemo-S097-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,,
su-student098,Halima,Hassan,su-student098@somaliuniversity.demo.test,SUDemo-S098-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student099,Nur,Ismail,su-student099@somaliuniversity.demo.test,SUDemo-S099-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-ict101,student,su-arb101,student
su-student100,Zahra,Elmi,su-student100@somaliuniversity.demo.test,SUDemo-S100-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student101,Abdi,Gedi,su-student101@somaliuniversity.demo.test,SUDemo-S101-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student102,Kaafi,Osman,su-student102@somaliuniversity.demo.test,SUDemo-S102-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-econ101,student,,
