username,firstname,lastname,email,password,city,country,timezone,cohort1,course1,role1,course2,role2,course3,role3
su-student103,Hamza,Guleed,su-student103@somaliuniversity.demo.test,SUDemo-S103-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student104,Liban,Jama,su-student104@somaliuniversity.demo.test,SUDemo-S104-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student105,Zahra,Gedi,su-student105@somaliuniversity.demo.test,SUDemo-S105-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student106,Sagal,Barre,su-student106@somaliuniversity.demo.test,SUDemo-S106-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student107,Rahma,Hussein,su-student107@somaliuniversity.demo.test,SUDemo-S107-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student108,Warsame,Aden,su-student108@somaliuniversity.demo.test,SUDemo-S108-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student109,Jamal,Hassan,su-student109@somaliuniversity.demo.test,SUDemo-S109-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student110,Hodan,Duale,su-student110@somaliuniversity.demo.test,SUDemo-S110-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student111,Naima,Barre,su-student111@somaliuniversity.demo.test,SUDemo-S111-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,su-ict101,student
su-student112,Naima,Jama,su-student112@somaliuniversity.demo.test,SUDemo-S112-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student113,Khadija,Farah,su-student113@somaliuniversity.demo.test,SUDemo-S113-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student114,Iman,Nuur,su-student114@somaliuniversity.demo.test,SUDemo-S114-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student115,Guled,Isse,su-student115@somaliuniversity.demo.test,SUDemo-S115-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student116,Omar,Ali,su-student116@somaliuniversity.demo.test,SUDemo-S116-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-econ101,student
su-student117,Hussein,Hussein,su-student117@somaliuniversity.demo.test,SUDemo-S117-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,,
su-student118,Hamdi,Sheikh,su-student118@somaliuniversity.demo.test,SUDemo-S118-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student119,Nasra,Isse,su-student119@somaliuniversity.demo.test,SUDemo-S119-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student120,Khadija,Hassan,su-student120@somaliuniversity.demo.test,SUDemo-S120-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student121,Omar,Mohamed,su-student121@somaliuniversity.demo.test,SUDemo-S121-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student122,Rahma,Abdi,su-student122@somaliuniversity.demo.test,SUDemo-S122-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student123,Layla,Farah,su-student123@somaliuniversity.demo.test,SUDemo-S123-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-math101,student
su-student124,Hussein,Awale,su-student124@somaliuniversity.demo.test,SUDemo-S124-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,,
su-student125,Yusuf,Mohamed,su-student125@somaliuniversity.demo.test,SUDemo-S125-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student126,Nur,Hersi,su-student126@somaliuniversity.demo.test,SUDemo-S126-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-econ101,student
su-student127,Nur,Duale,su-student127@somaliuniversity.demo.test,SUDemo-S127-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student128,Jawahir,Hassan,su-student128@somaliuniversity.demo.test,SUDemo-S128-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,su-arb101,student
su-student129,Jamal,Isse,su-student129@somaliuniversity.demo.test,SUDemo-S129-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-eng101,student,su-math101,student
su-student130,Hassan,Abdi,su-student130@somaliuniversity.demo.test,SUDemo-S130-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student131,Hassan,Barre,su-student131@somaliuniversity.demo.test,SUDemo-S131-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-eng101,student,su-arb101,student
su-student132,Rahma,Mire,su-student132@somaliuniversity.demo.test,SUDemo-S132-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student133,Zahra,Ali,su-student133@somaliuniversity.demo.test,SUDemo-S133-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student134,Mustaf,Aden,su-student134@somaliuniversity.demo.test,SUDemo-S134-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student135,Amina,Nuur,su-student135@somaliuniversity.demo.test,SUDemo-S135-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-eng101,student,,
su-student136,Awil,Egal,su-student136@somaliuniversity.demo.test,SUDemo-S136-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,su-arb101,student
su-student137,Jamal,Mohamed,su-student137@somaliuniversity.demo.test,SUDemo-S137-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-ict101,student
su-student138,Liban,Hersi,su-student138@somaliuniversity.demo.test,SUDemo-S138-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student139,Filsan,Elmi,su-student139@somaliuniversity.demo.test,SUDemo-S139-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,,
su-student140,Sharmarke,Elmi,su-student140@somaliuniversity.demo.test,SUDemo-S140-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-econ101,student
su-student141,Dahir,Abdi,su-student141@somaliuniversity.demo.test,SUDemo-S141-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student142,Warsame,Barre,su-student142@somaliuniversity.demo.test,SUDemo-S142-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student143,Rahma,Nuur,su-student143@somaliuniversity.demo.test,SUDemo-S143-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student144,Ismail,Sheikh,su-student144@somaliuniversity.demo.test,SUDemo-S144-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-math101,student
su-student145,Halima,Nuur,su-student145@somaliuniversity.demo.test,SUDemo-S145-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student146,Hussein,Jama,su-student146@somaliuniversity.demo.test,SUDemo-S146-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-econ101,student
su-student147,Hamdi,Samatar,su-student147@somaliuniversity.demo.test,SUDemo-S147-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student148,Hamdi,Osman,su-student148@somaliuniversity.demo.test,SUDemo-S148-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student149,Halima,Sheikh,su-student149@somaliuniversity.demo.test,SUDemo-S149-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student150,Dahir,Duale,su-student150@somaliuniversity.demo.test,SUDemo-S150-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student151,Hamza,Jama,su-student151@somaliuniversity.demo.test,SUDemo-S151-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student152,Abdi,Osman,su-student152@somaliuniversity.demo.test,SUDemo-S152-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-math101,student
su-student153,Nimco,Hassan,su-student153@somaliuniversity.demo.test,SUDemo-S153-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-eng101,student,su-math101,student
su-student154,Mustaf,Nuur,su-student154@somaliuniversity.demo.test,SUDemo-S154-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student155,Ifrah,Abdi,su-student155@somaliuniversity.demo.test,SUDemo-S155-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,su-math101,student
su-student156,Jawahir,Nuur,su-student156@somaliuniversity.demo.test,SUDemo-S156-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-ict101,student,su-eng101,student
su-student157,Mustaf,Barre,su-student157@somaliuniversity.demo.test,SUDemo-S157-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,su-math101,student
su-student158,Ayaan,Egal,su-student158@somaliuniversity.demo.test,SUDemo-S158-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-econ101,student
su-student159,Deeqa,Awale,su-student159@somaliuniversity.demo.test,SUDemo-S159-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student160,Ubax,Hussein,su-student160@somaliuniversity.demo.test,SUDemo-S160-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student161,Mustaf,Warsame,su-student161@somaliuniversity.demo.test,SUDemo-S161-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student162,Hodan,Hassan,su-student162@somaliuniversity.demo.test,SUDemo-S162-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student163,Hibo,Warsame,su-student163@somaliuniversity.demo.test,SUDemo-S163-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student164,Guled,Osman,su-student164@somaliuniversity.demo.test,SUDemo-S164-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student165,Guled,Hussein,su-student165@somaliuniversity.demo.test,SUDemo-S165-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student166,Khalid,Mire,su-student166@somaliuniversity.demo.test,SUDemo-S166-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,,
su-student167,Awil,Jama,su-student167@somaliuniversity.demo.test,SUDemo-S167-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student168,Zakariye,Hussein,su-student168@somaliuniversity.demo.test,SUDemo-S168-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student169,Naima,Samatar,su-student169@somaliuniversity.demo.test,SUDemo-S169-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student170,Khalid,Hersi,su-student170@somaliuniversity.demo.test,SUDemo-S170-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student171,Ayaan,Hassan,su-student171@somaliuniversity.demo.test,SUDemo-S171-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student172,Layla,Guleed,su-student172@somaliuniversity.demo.test,SUDemo-S172-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-eng101,student
su-student173,Rahma,Barre,su-student173@somaliuniversity.demo.test,SUDemo-S173-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-arb101,student
su-student174,Maryan,Egal,su-student174@somaliuniversity.demo.test,SUDemo-S174-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student175,Naima,Hassan,su-student175@somaliuniversity.demo.test,SUDemo-S175-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student176,Zakariye,Elmi,su-student176@somaliuniversity.demo.test,SUDemo-S176-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student177,Liban,Warsame,su-student177@somaliuniversity.demo.test,SUDemo-S177-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student178,Layla,Nuur,su-student178@somaliuniversity.demo.test,SUDemo-S178-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-math101,student
su-student179,Farah,Mire,su-student179@somaliuniversity.demo.test,SUDemo-S179-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student180,Rahma,Guleed,su-student180@somaliuniversity.demo.test,SUDemo-S180-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-econ101,student
su-student181,Ubax,Awale,su-student181@somaliuniversity.demo.test,SUDemo-S181-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-math101,student
su-student182,Yusuf,Barre,su-student182@somaliuniversity.demo.test,SUDemo-S182-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student183,Jawahir,Farah,su-student183@somaliuniversity.demo.test,SUDemo-S183-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student184,Omar,Hassan,su-student184@somaliuniversity.demo.test,SUDemo-S184-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student185,Dahir,Isse,su-student185@somaliuniversity.demo.test,SUDemo-S185-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student186,Jamal,Barre,su-student186@somaliuniversity.demo.test,SUDemo-S186-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,su-econ101,student
su-student187,Farah,Mohamed,su-student187@somaliuniversity.demo.test,SUDemo-S187-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-eng101,student
su-student188,Dahir,Warsame,su-student188@somaliuniversity.demo.test,SUDemo-S188-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-econ101,student
su-student189,Ayaan,Sheikh,su-student189@somaliuniversity.demo.test,SUDemo-S189-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,,
su-student190,Jamal,Gedi,su-student190@somaliuniversity.demo.test,SUDemo-S190-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student191,Hamdi,Jama,su-student191@somaliuniversity.demo.test,SUDemo-S191-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student192,Sagal,Warsame,su-student192@somaliuniversity.demo.test,SUDemo-S192-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student193,Iman,Farah,su-student193@somaliuniversity.demo.test,SUDemo-S193-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student194,Farhiya,Abdi,su-student194@somaliuniversity.demo.test,SUDemo-S194-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student195,Amina,Mohamed,su-student195@somaliuniversity.demo.test,SUDemo-S195-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student196,Jamal,Samatar,su-student196@somaliuniversity.demo.test,SUDemo-S196-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student197,Khalid,Warsame,su-student197@somaliuniversity.demo.test,SUDemo-S197-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student198,Abdullahi,Ismail,su-student198@somaliuniversity.demo.test,SUDemo-S198-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student199,Fadumo,Ali,su-student199@somaliuniversity.demo.test,SUDemo-S199-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student200,Farah,Aden,su-student200@somaliuniversity.demo.test,SUDemo-S200-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student201,Mohamed,Sheikh,su-student201@somaliuniversity.demo.test,SUDemo-S201-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-math101,student,su-arb101,student
su-student202,Hussein,Mohamed,su-student202@somaliuniversity.demo.test,SUDemo-S202-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student203,Naima,Abdi,su-student203@somaliuniversity.demo.test,SUDemo-S203-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-econ101,student
su-student204,Naima,Hersi,su-student204@somaliuniversity.demo.test,SUDemo-S204-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student205,Jawahir,Ali,su-student205@somaliuniversity.demo.test,SUDemo-S205-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student206,Ifrah,Aden,su-student206@somaliuniversity.demo.test,SUDemo-S206-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student207,Ubax,Yusuf,su-student207@somaliuniversity.demo.test,SUDemo-S207-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student208,Nur,Mohamed,su-student208@somaliuniversity.demo.test,SUDemo-S208-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student209,Sagal,Ismail,su-student209@somaliuniversity.demo.test,SUDemo-S209-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student210,Dahir,Mohamed,su-student210@somaliuniversity.demo.test,SUDemo-S210-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student211,Hodan,Mohamed,su-student211@somaliuniversity.demo.test,SUDemo-S211-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,su-econ101,student
su-student212,Ayaan,Osman,su-student212@somaliuniversity.demo.test,SUDemo-S212-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student213,Nimco,Samatar,su-student213@somaliuniversity.demo.test,SUDemo-S213-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student214,Sagal,Mire,su-student214@somaliuniversity.demo.test,SUDemo-S214-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student215,Hassan,Ali,su-student215@somaliuniversity.demo.test,SUDemo-S215-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-eng101,student
su-student216,Ifrah,Ismail,su-student216@somaliuniversity.demo.test,SUDemo-S216-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student217,Khalid,Abdi,su-student217@somaliuniversity.demo.test,SUDemo-S217-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student218,Sahra,Ali,su-student218@somaliuniversity.demo.test,SUDemo-S218-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student219,Omar,Farah,su-student219@somaliuniversity.demo.test,SUDemo-S219-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,su-econ101,student
su-student220,Zakariye,Abdi,su-student220@somaliuniversity.demo.test,SUDemo-S220-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student221,Ahmed,Mire,su-student221@somaliuniversity.demo.test,SUDemo-S221-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-math101,student,su-ict101,student
su-student222,Jamal,Aden,su-student222@somaliuniversity.demo.test,SUDemo-S222-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-ict101,student,su-math101,student
su-student223,Farah,Gedi,su-student223@somaliuniversity.demo.test,SUDemo-S223-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student224,Abdullahi,Hassan,su-student224@somaliuniversity.demo.test,SUDemo-S224-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,su-arb101,student
su-student225,Zahra,Isse,su-student225@somaliuniversity.demo.test,SUDemo-S225-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student226,Fadumo,Barre,su-student226@somaliuniversity.demo.test,SUDemo-S226-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,su-arb101,student
su-student227,Zahra,Samatar,su-student227@somaliuniversity.demo.test,SUDemo-S227-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,su-econ101,student
su-student228,Warsame,Ali,su-student228@somaliuniversity.demo.test,SUDemo-S228-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student229,Abdullahi,Osman,su-student229@somaliuniversity.demo.test,SUDemo-S229-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-eng101,student
su-student230,Khadija,Gedi,su-student230@somaliuniversity.demo.test,SUDemo-S230-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student231,Mustaf,Hassan,su-student231@somaliuniversity.demo.test,SUDemo-S231-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student232,Bashir,Osman,su-student232@somaliuniversity.demo.test,SUDemo-S232-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student233,Sharmarke,Mire,su-student233@somaliuniversity.demo.test,SUDemo-S233-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-eng101,student
su-student234,Warsame,Egal,su-student234@somaliuniversity.demo.test,SUDemo-S234-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
