username,firstname,lastname,email,password,city,country,timezone,cohort1,course1,role1,course2,role2,course3,role3
su-student235,Zahra,Hassan,su-student235@somaliuniversity.demo.test,SUDemo-S235-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,,
su-student236,Hussein,Farah,su-student236@somaliuniversity.demo.test,SUDemo-S236-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student237,Farah,Osman,su-student237@somaliuniversity.demo.test,SUDemo-S237-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student238,Fadumo,Samatar,su-student238@somaliuniversity.demo.test,SUDemo-S238-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student239,Yusuf,Nuur,su-student239@somaliuniversity.demo.test,SUDemo-S239-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,,
su-student240,Warsame,Farah,su-student240@somaliuniversity.demo.test,SUDemo-S240-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student241,Mohamed,Osman,su-student241@somaliuniversity.demo.test,SUDemo-S241-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student242,Kaafi,Hersi,su-student242@somaliuniversity.demo.test,SUDemo-S242-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student243,Nimco,Hussein,su-student243@somaliuniversity.demo.test,SUDemo-S243-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student244,Iman,Hersi,su-student244@somaliuniversity.demo.test,SUDemo-S244-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,,
su-student245,Ifrah,Elmi,su-student245@somaliuniversity.demo.test,SUDemo-S245-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student246,Hodan,Warsame,su-student246@somaliuniversity.demo.test,SUDemo-S246-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student247,Ahmed,Hussein,su-student247@somaliuniversity.demo.test,SUDemo-S247-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student248,Hibo,Sheikh,su-student248@somaliuniversity.demo.test,SUDemo-S248-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student249,Sagal,Guleed,su-student249@somaliuniversity.demo.test,SUDemo-S249-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-arb101,student
su-student250,Nimco,Isse,su-student250@somaliuniversity.demo.test,SUDemo-S250-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student251,Omar,Jama,su-student251@somaliuniversity.demo.test,SUDemo-S251-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student252,Filsan,Barre,su-student252@somaliuniversity.demo.test,SUDemo-S252-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,,
su-student253,Ismail,Gedi,su-student253@somaliuniversity.demo.test,SUDemo-S253-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,,
su-student254,Bashir,Elmi,su-student254@somaliuniversity.demo.test,SUDemo-S254-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student255,Liban,Elmi,su-student255@somaliuniversity.demo.test,SUDemo-S255-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-econ101,student
su-student256,Farhiya,Awale,su-student256@somaliuniversity.demo.test,SUDemo-S256-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student257,Jawahir,Samatar,su-student257@somaliuniversity.demo.test,SUDemo-S257-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,su-ict101,student
su-student258,Amina,Osman,su-student258@somaliuniversity.demo.test,SUDemo-S258-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student259,Yusuf,Ali,su-student259@somaliuniversity.demo.test,SUDemo-S259-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student260,Amina,Yusuf,su-student260@somaliuniversity.demo.test,SUDemo-S260-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student261,Zakariye,Barre,su-student261@somaliuniversity.demo.test,SUDemo-S261-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student262,Nur,Barre,su-student262@somaliuniversity.demo.test,SUDemo-S262-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student263,Yasmin,Hersi,su-student263@somaliuniversity.demo.test,SUDemo-S263-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student264,Layla,Hussein,su-student264@somaliuniversity.demo.test,SUDemo-S264-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student265,Farhiya,Ismail,su-student265@somaliuniversity.demo.test,SUDemo-S265-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-econ101,student
su-student266,Ayaan,Farah,su-student266@somaliuniversity.demo.test,SUDemo-S266-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student267,Abdullahi,Guleed,su-student267@somaliuniversity.demo.test,SUDemo-S267-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-math101,student
su-student268,Bashir,Barre,su-student268@somaliuniversity.demo.test,SUDemo-S268-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student269,Nimco,Mohamed,su-student269@somaliuniversity.demo.test,SUDemo-S269-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-eng101,student
su-student270,Hodan,Barre,su-student270@somaliuniversity.demo.test,SUDemo-S270-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student271,Sagal,Ali,su-student271@somaliuniversity.demo.test,SUDemo-S271-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-eng101,student
su-student272,Hamdi,Awale,su-student272@somaliuniversity.demo.test,SUDemo-S272-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student273,Mustaf,Hussein,su-student273@somaliuniversity.demo.test,SUDemo-S273-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student274,Kaafi,Isse,su-student274@somaliuniversity.demo.test,SUDemo-S274-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student275,Omar,Warsame,su-student275@somaliuniversity.demo.test,SUDemo-S275-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student276,Sagal,Gedi,su-student276@somaliuniversity.demo.test,SUDemo-S276-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,su-econ101,student
su-student277,Maryan,Duale,su-student277@somaliuniversity.demo.test,SUDemo-S277-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student278,Elmi,Gedi,su-student278@somaliuniversity.demo.test,SUDemo-S278-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student279,Halima,Jama,su-student279@somaliuniversity.demo.test,SUDemo-S279-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student280,Farah,Hersi,su-student280@somaliuniversity.demo.test,SUDemo-S280-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,su-math101,student
su-student281,Yasmin,Guleed,su-student281@somaliuniversity.demo.test,SUDemo-S281-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student282,Sahra,Hassan,su-student282@somaliuniversity.demo.test,SUDemo-S282-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student283,Khalid,Duale,su-student283@somaliuniversity.demo.test,SUDemo-S283-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student284,Mustaf,Abdi,su-student284@somaliuniversity.demo.test,SUDemo-S284-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student285,Yasmin,Yusuf,su-student285@somaliuniversity.demo.test,SUDemo-S285-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student286,Zahra,Nuur,su-student286@somaliuniversity.demo.test,SUDemo-S286-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,su-eng101,student
su-student287,Sahra,Hersi,su-student287@somaliuniversity.demo.test,SUDemo-S287-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,su-econ101,student
su-student288,Awil,Hussein,su-student288@somaliuniversity.demo.test,SUDemo-S288-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student289,Halima,Farah,su-student289@somaliuniversity.demo.test,SUDemo-S289-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student290,Layla,Elmi,su-student290@somaliuniversity.demo.test,SUDemo-S290-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-ict101,student,,
su-student291,Farah,Hussein,su-student291@somaliuniversity.demo.test,SUDemo-S291-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student292,Ayaan,Hersi,su-student292@somaliuniversity.demo.test,SUDemo-S292-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student293,Farhiya,Mohamed,su-student293@somaliuniversity.demo.test,SUDemo-S293-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student294,Bashir,Ismail,su-student294@somaliuniversity.demo.test,SUDemo-S294-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student295,Zahra,Mire,su-student295@somaliuniversity.demo.test,SUDemo-S295-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student296,Farhiya,Duale,su-student296@somaliuniversity.demo.test,SUDemo-S296-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student297,Naima,Gedi,su-student297@somaliuniversity.demo.test,SUDemo-S297-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-ict101,student,su-math101,student
su-student298,Ubax,Abdi,su-student298@somaliuniversity.demo.test,SUDemo-S298-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-econ101,student,,
su-student299,Zahra,Awale,su-student299@somaliuniversity.demo.test,SUDemo-S299-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,su-ict101,student
su-student300,Ismail,Warsame,su-student300@somaliuniversity.demo.test,SUDemo-S300-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student301,Khalid,Yusuf,su-student301@somaliuniversity.demo.test,SUDemo-S301-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student302,Iman,Osman,su-student302@somaliuniversity.demo.test,SUDemo-S302-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student303,Awil,Elmi,su-student303@somaliuniversity.demo.test,SUDemo-S303-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student304,Hodan,Ismail,su-student304@somaliuniversity.demo.test,SUDemo-S304-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student305,Bashir,Jama,su-student305@somaliuniversity.demo.test,SUDemo-S305-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student306,Rahma,Osman,su-student306@somaliuniversity.demo.test,SUDemo-S306-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-ict101,student,su-arb101,student
su-student307,Ayaan,Isse,su-student307@somaliuniversity.demo.test,SUDemo-S307-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student308,Halima,Hersi,su-student308@somaliuniversity.demo.test,SUDemo-S308-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,,
su-student309,Liban,Hassan,su-student309@somaliuniversity.demo.test,SUDemo-S309-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student310,Fadumo,Hersi,su-student310@somaliuniversity.demo.test,SUDemo-S310-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student311,Nimco,Awale,su-student311@somaliuniversity.demo.test,SUDemo-S311-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-math101,student,,
su-student312,Hussein,Barre,su-student312@somaliuniversity.demo.test,SUDemo-S312-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student313,Farhiya,Sheikh,su-student313@somaliuniversity.demo.test,SUDemo-S313-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-eng101,student
su-student314,Ayaan,Duale,su-student314@somaliuniversity.demo.test,SUDemo-S314-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student315,Sharmarke,Barre,su-student315@somaliuniversity.demo.test,SUDemo-S315-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,,
su-student316,Mohamed,Farah,su-student316@somaliuniversity.demo.test,SUDemo-S316-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student317,Ahmed,Abdi,su-student317@somaliuniversity.demo.test,SUDemo-S317-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student318,Amina,Awale,su-student318@somaliuniversity.demo.test,SUDemo-S318-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student319,Hodan,Jama,su-student319@somaliuniversity.demo.test,SUDemo-S319-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student320,Jawahir,Hussein,su-student320@somaliuniversity.demo.test,SUDemo-S320-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student321,Omar,Yusuf,su-student321@somaliuniversity.demo.test,SUDemo-S321-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-econ101,student
su-student322,Liban,Awale,su-student322@somaliuniversity.demo.test,SUDemo-S322-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student323,Yusuf,Aden,su-student323@somaliuniversity.demo.test,SUDemo-S323-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student324,Iman,Warsame,su-student324@somaliuniversity.demo.test,SUDemo-S324-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-math101,student
su-student325,Abdullahi,Mire,su-student325@somaliuniversity.demo.test,SUDemo-S325-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student326,Khadija,Awale,su-student326@somaliuniversity.demo.test,SUDemo-S326-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student327,Awil,Hassan,su-student327@somaliuniversity.demo.test,SUDemo-S327-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-econ101,student
su-student328,Nur,Sheikh,su-student328@somaliuniversity.demo.test,SUDemo-S328-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student329,Zakariye,Isse,su-student329@somaliuniversity.demo.test,SUDemo-S329-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student330,Zakariye,Nuur,su-student330@somaliuniversity.demo.test,SUDemo-S330-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student331,Amina,Hassan,su-student331@somaliuniversity.demo.test,SUDemo-S331-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-ict101,student,su-arb101,student
su-student332,Farhiya,Jama,su-student332@somaliuniversity.demo.test,SUDemo-S332-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student333,Sagal,Abdi,su-student333@somaliuniversity.demo.test,SUDemo-S333-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-ict101,student,,
su-student334,Abdi,Egal,su-student334@somaliuniversity.demo.test,SUDemo-S334-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student335,Layla,Barre,su-student335@somaliuniversity.demo.test,SUDemo-S335-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student336,Yasmin,Elmi,su-student336@somaliuniversity.demo.test,SUDemo-S336-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student337,Amina,Samatar,su-student337@somaliuniversity.demo.test,SUDemo-S337-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student338,Bashir,Egal,su-student338@somaliuniversity.demo.test,SUDemo-S338-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student339,Abdullahi,Samatar,su-student339@somaliuniversity.demo.test,SUDemo-S339-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-ict101,student
su-student340,Zahra,Mohamed,su-student340@somaliuniversity.demo.test,SUDemo-S340-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student341,Ifrah,Mire,su-student341@somaliuniversity.demo.test,SUDemo-S341-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student342,Sharmarke,Guleed,su-student342@somaliuniversity.demo.test,SUDemo-S342-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student343,Warsame,Sheikh,su-student343@somaliuniversity.demo.test,SUDemo-S343-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student344,Hamdi,Mohamed,su-student344@somaliuniversity.demo.test,SUDemo-S344-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student345,Maryan,Mire,su-student345@somaliuniversity.demo.test,SUDemo-S345-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-econ101,student,su-eng101,student
su-student346,Ahmed,Mohamed,su-student346@somaliuniversity.demo.test,SUDemo-S346-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student347,Hassan,Yusuf,su-student347@somaliuniversity.demo.test,SUDemo-S347-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student348,Nasra,Hussein,su-student348@somaliuniversity.demo.test,SUDemo-S348-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,su-ict101,student
su-student349,Hussein,Elmi,su-student349@somaliuniversity.demo.test,SUDemo-S349-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student350,Nimco,Aden,su-student350@somaliuniversity.demo.test,SUDemo-S350-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student351,Hibo,Mohamed,su-student351@somaliuniversity.demo.test,SUDemo-S351-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student352,Nimco,Nuur,su-student352@somaliuniversity.demo.test,SUDemo-S352-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student353,Guled,Elmi,su-student353@somaliuniversity.demo.test,SUDemo-S353-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student354,Farah,Duale,su-student354@somaliuniversity.demo.test,SUDemo-S354-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,su-eng101,student
su-student355,Jawahir,Duale,su-student355@somaliuniversity.demo.test,SUDemo-S355-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student356,Iman,Duale,su-student356@somaliuniversity.demo.test,SUDemo-S356-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student357,Guled,Samatar,su-student357@somaliuniversity.demo.test,SUDemo-S357-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-math101,student
su-student358,Khadija,Duale,su-student358@somaliuniversity.demo.test,SUDemo-S358-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,,
su-student359,Layla,Jama,su-student359@somaliuniversity.demo.test,SUDemo-S359-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student360,Hibo,Egal,su-student360@somaliuniversity.demo.test,SUDemo-S360-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,,
su-student361,Hassan,Nuur,su-student361@somaliuniversity.demo.test,SUDemo-S361-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student362,Mustaf,Ismail,su-student362@somaliuniversity.demo.test,SUDemo-S362-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student363,Farhiya,Hersi,su-student363@somaliuniversity.demo.test,SUDemo-S363-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student364,Ifrah,Duale,su-student364@somaliuniversity.demo.test,SUDemo-S364-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-econ101,student
su-student365,Sharmarke,Egal,su-student365@somaliuniversity.demo.test,SUDemo-S365-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student366,Zakariye,Ali,su-student366@somaliuniversity.demo.test,SUDemo-S366-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,su-eng101,student
