username,firstname,lastname,email,password,city,country,timezone,cohort1,course1,role1,course2,role2,course3,role3
su-student367,Ifrah,Hassan,su-student367@somaliuniversity.demo.test,SUDemo-S367-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student368,Yusuf,Samatar,su-student368@somaliuniversity.demo.test,SUDemo-S368-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student369,Khalid,Samatar,su-student369@somaliuniversity.demo.test,SUDemo-S369-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student370,Amina,Hersi,su-student370@somaliuniversity.demo.test,SUDemo-S370-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student371,Sharmarke,Ali,su-student371@somaliuniversity.demo.test,SUDemo-S371-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student372,Iman,Isse,su-student372@somaliuniversity.demo.test,SUDemo-S372-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-econ101,student
su-student373,Sagal,Sheikh,su-student373@somaliuniversity.demo.test,SUDemo-S373-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student374,Hamdi,Duale,su-student374@somaliuniversity.demo.test,SUDemo-S374-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student375,Nur,Yusuf,su-student375@somaliuniversity.demo.test,SUDemo-S375-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-math101,student
su-student376,Maryan,Yusuf,su-student376@somaliuniversity.demo.test,SUDemo-S376-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student377,Ifrah,Gedi,su-student377@somaliuniversity.demo.test,SUDemo-S377-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student378,Sagal,Isse,su-student378@somaliuniversity.demo.test,SUDemo-S378-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student379,Ubax,Aden,su-student379@somaliuniversity.demo.test,SUDemo-S379-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student380,Abdi,Jama,su-student380@somaliuniversity.demo.test,SUDemo-S380-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-econ101,student,,
su-student381,Zahra,Egal,su-student381@somaliuniversity.demo.test,SUDemo-S381-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,,
su-student382,Jawahir,Yusuf,su-student382@somaliuniversity.demo.test,SUDemo-S382-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-econ101,student
su-student383,Liban,Isse,su-student383@somaliuniversity.demo.test,SUDemo-S383-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-eng101,student,,
su-student384,Guled,Jama,su-student384@somaliuniversity.demo.test,SUDemo-S384-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student385,Kaafi,Elmi,su-student385@somaliuniversity.demo.test,SUDemo-S385-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student386,Iman,Hassan,su-student386@somaliuniversity.demo.test,SUDemo-S386-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,su-math101,student
su-student387,Farhiya,Farah,su-student387@somaliuniversity.demo.test,SUDemo-S387-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-econ101,student
su-student388,Khalid,Hassan,su-student388@somaliuniversity.demo.test,SUDemo-S388-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student389,Hodan,Sheikh,su-student389@somaliuniversity.demo.test,SUDemo-S389-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student390,Farah,Yusuf,su-student390@somaliuniversity.demo.test,SUDemo-S390-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student391,Abdi,Guleed,su-student391@somaliuniversity.demo.test,SUDemo-S391-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student392,Farah,Sheikh,su-student392@somaliuniversity.demo.test,SUDemo-S392-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student393,Dahir,Yusuf,su-student393@somaliuniversity.demo.test,SUDemo-S393-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-econ101,student,su-math101,student
su-student394,Omar,Awale,su-student394@somaliuniversity.demo.test,SUDemo-S394-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student395,Filsan,Ismail,su-student395@somaliuniversity.demo.test,SUDemo-S395-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-math101,student,,
su-student396,Khadija,Ali,su-student396@somaliuniversity.demo.test,SUDemo-S396-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-eng101,student,su-econ101,student
su-student397,Zakariye,Gedi,su-student397@somaliuniversity.demo.test,SUDemo-S397-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-econ101,student,su-ict101,student
su-student398,Ayaan,Nuur,su-student398@somaliuniversity.demo.test,SUDemo-S398-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student399,Filsan,Farah,su-student399@somaliuniversity.demo.test,SUDemo-S399-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student400,Farhiya,Isse,su-student400@somaliuniversity.demo.test,SUDemo-S400-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student401,Mustaf,Duale,su-student401@somaliuniversity.demo.test,SUDemo-S401-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student402,Mustaf,Mohamed,su-student402@somaliuniversity.demo.test,SUDemo-S402-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student403,Filsan,Nuur,su-student403@somaliuniversity.demo.test,SUDemo-S403-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student404,Deeqa,Gedi,su-student404@somaliuniversity.demo.test,SUDemo-S404-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student405,Ismail,Abdi,su-student405@somaliuniversity.demo.test,SUDemo-S405-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-eng101,student
su-student406,Nur,Awale,su-student406@somaliuniversity.demo.test,SUDemo-S406-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student407,Nasra,Elmi,su-student407@somaliuniversity.demo.test,SUDemo-S407-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student408,Guled,Warsame,su-student408@somaliuniversity.demo.test,SUDemo-S408-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student409,Hibo,Jama,su-student409@somaliuniversity.demo.test,SUDemo-S409-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student410,Layla,Sheikh,su-student410@somaliuniversity.demo.test,SUDemo-S410-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-math101,student,,
su-student411,Amina,Ismail,su-student411@somaliuniversity.demo.test,SUDemo-S411-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-econ101,student,su-math101,student
su-student412,Zakariye,Jama,su-student412@somaliuniversity.demo.test,SUDemo-S412-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-ict101,student,,
su-student413,Amina,Guleed,su-student413@somaliuniversity.demo.test,SUDemo-S413-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student414,Yusuf,Hersi,su-student414@somaliuniversity.demo.test,SUDemo-S414-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student415,Yusuf,Abdi,su-student415@somaliuniversity.demo.test,SUDemo-S415-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student416,Deeqa,Sheikh,su-student416@somaliuniversity.demo.test,SUDemo-S416-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student417,Abdullahi,Yusuf,su-student417@somaliuniversity.demo.test,SUDemo-S417-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-arb101,student,,
su-student418,Elmi,Yusuf,su-student418@somaliuniversity.demo.test,SUDemo-S418-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-arb101,student
su-student419,Deeqa,Isse,su-student419@somaliuniversity.demo.test,SUDemo-S419-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student420,Hodan,Abdi,su-student420@somaliuniversity.demo.test,SUDemo-S420-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student421,Farhiya,Aden,su-student421@somaliuniversity.demo.test,SUDemo-S421-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student422,Zahra,Guleed,su-student422@somaliuniversity.demo.test,SUDemo-S422-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student423,Sahra,Farah,su-student423@somaliuniversity.demo.test,SUDemo-S423-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student424,Filsan,Hussein,su-student424@somaliuniversity.demo.test,SUDemo-S424-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,su-math101,student
su-student425,Mohamed,Hassan,su-student425@somaliuniversity.demo.test,SUDemo-S425-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-ict101,student,su-econ101,student
su-student426,Guled,Ismail,su-student426@somaliuniversity.demo.test,SUDemo-S426-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student427,Ismail,Nuur,su-student427@somaliuniversity.demo.test,SUDemo-S427-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student428,Farah,Barre,su-student428@somaliuniversity.demo.test,SUDemo-S428-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-econ101,student
su-student429,Ismail,Mohamed,su-student429@somaliuniversity.demo.test,SUDemo-S429-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student430,Fadumo,Hassan,su-student430@somaliuniversity.demo.test,SUDemo-S430-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student431,Ahmed,Aden,su-student431@somaliuniversity.demo.test,SUDemo-S431-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,,
su-student432,Khalid,Nuur,su-student432@somaliuniversity.demo.test,SUDemo-S432-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,su-math101,student
su-student433,Ifrah,Warsame,su-student433@somaliuniversity.demo.test,SUDemo-S433-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student434,Elmi,Ismail,su-student434@somaliuniversity.demo.test,SUDemo-S434-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,su-arb101,student
su-student435,Ayaan,Gedi,su-student435@somaliuniversity.demo.test,SUDemo-S435-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-ict101,student,su-arb101,student
su-student436,Farhiya,Barre,su-student436@somaliuniversity.demo.test,SUDemo-S436-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student437,Zakariye,Duale,su-student437@somaliuniversity.demo.test,SUDemo-S437-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student438,Ifrah,Egal,su-student438@somaliuniversity.demo.test,SUDemo-S438-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-eng101,student,,
su-student439,Hussein,Osman,su-student439@somaliuniversity.demo.test,SUDemo-S439-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student440,Hamza,Ismail,su-student440@somaliuniversity.demo.test,SUDemo-S440-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student441,Deeqa,Osman,su-student441@somaliuniversity.demo.test,SUDemo-S441-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,,
su-student442,Sagal,Farah,su-student442@somaliuniversity.demo.test,SUDemo-S442-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student443,Khalid,Farah,su-student443@somaliuniversity.demo.test,SUDemo-S443-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student444,Yusuf,Jama,su-student444@somaliuniversity.demo.test,SUDemo-S444-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-ict101,student,,
su-student445,Mohamed,Aden,su-student445@somaliuniversity.demo.test,SUDemo-S445-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-eng101,student
su-student446,Omar,Aden,su-student446@somaliuniversity.demo.test,SUDemo-S446-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-math101,student
su-student447,Sahra,Hussein,su-student447@somaliuniversity.demo.test,SUDemo-S447-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student448,Abdi,Ismail,su-student448@somaliuniversity.demo.test,SUDemo-S448-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student449,Nur,Aden,su-student449@somaliuniversity.demo.test,SUDemo-S449-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student450,Abdullahi,Ali,su-student450@somaliuniversity.demo.test,SUDemo-S450-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student451,Mohamed,Hersi,su-student451@somaliuniversity.demo.test,SUDemo-S451-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student452,Hamza,Awale,su-student452@somaliuniversity.demo.test,SUDemo-S452-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student453,Rahma,Samatar,su-student453@somaliuniversity.demo.test,SUDemo-S453-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-math101,student
su-student454,Awil,Gedi,su-student454@somaliuniversity.demo.test,SUDemo-S454-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-math101,student,,
su-student455,Mohamed,Warsame,su-student455@somaliuniversity.demo.test,SUDemo-S455-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-econ101,student
su-student456,Ayaan,Samatar,su-student456@somaliuniversity.demo.test,SUDemo-S456-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student457,Awil,Aden,su-student457@somaliuniversity.demo.test,SUDemo-S457-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student458,Yasmin,Isse,su-student458@somaliuniversity.demo.test,SUDemo-S458-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student459,Sahra,Aden,su-student459@somaliuniversity.demo.test,SUDemo-S459-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,,
su-student460,Ismail,Duale,su-student460@somaliuniversity.demo.test,SUDemo-S460-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student461,Ayaan,Mohamed,su-student461@somaliuniversity.demo.test,SUDemo-S461-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,,
su-student462,Khalid,Egal,su-student462@somaliuniversity.demo.test,SUDemo-S462-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-eng101,student,,
su-student463,Zakariye,Samatar,su-student463@somaliuniversity.demo.test,SUDemo-S463-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student464,Hibo,Abdi,su-student464@somaliuniversity.demo.test,SUDemo-S464-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student465,Liban,Aden,su-student465@somaliuniversity.demo.test,SUDemo-S465-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student466,Maryan,Ismail,su-student466@somaliuniversity.demo.test,SUDemo-S466-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student467,Filsan,Isse,su-student467@somaliuniversity.demo.test,SUDemo-S467-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,,,,
su-student468,Elmi,Ali,su-student468@somaliuniversity.demo.test,SUDemo-S468-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-econ101,student,su-arb101,student
su-student469,Jamal,Awale,su-student469@somaliuniversity.demo.test,SUDemo-S469-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-arb101,student,,
su-student470,Mohamed,Ali,su-student470@somaliuniversity.demo.test,SUDemo-S470-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-math101,student,,
su-student471,Jawahir,Osman,su-student471@somaliuniversity.demo.test,SUDemo-S471-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student472,Hamza,Hersi,su-student472@somaliuniversity.demo.test,SUDemo-S472-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student473,Jawahir,Isse,su-student473@somaliuniversity.demo.test,SUDemo-S473-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student474,Sharmarke,Gedi,su-student474@somaliuniversity.demo.test,SUDemo-S474-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-econ101,student,,
su-student475,Abdullahi,Mohamed,su-student475@somaliuniversity.demo.test,SUDemo-S475-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student476,Mohamed,Duale,su-student476@somaliuniversity.demo.test,SUDemo-S476-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student477,Dahir,Barre,su-student477@somaliuniversity.demo.test,SUDemo-S477-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student478,Kaafi,Hassan,su-student478@somaliuniversity.demo.test,SUDemo-S478-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-arb101,student,su-math101,student
su-student479,Ismail,Mire,su-student479@somaliuniversity.demo.test,SUDemo-S479-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student480,Filsan,Awale,su-student480@somaliuniversity.demo.test,SUDemo-S480-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student481,Hamza,Osman,su-student481@somaliuniversity.demo.test,SUDemo-S481-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,,
su-student482,Hamdi,Warsame,su-student482@somaliuniversity.demo.test,SUDemo-S482-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,su-ict101,student
su-student483,Awil,Barre,su-student483@somaliuniversity.demo.test,SUDemo-S483-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-econ101,student,su-arb101,student
su-student484,Hussein,Aden,su-student484@somaliuniversity.demo.test,SUDemo-S484-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,su-econ101,student
su-student485,Hamdi,Ismail,su-student485@somaliuniversity.demo.test,SUDemo-S485-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-math101,student,,
su-student486,Bashir,Guleed,su-student486@somaliuniversity.demo.test,SUDemo-S486-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,,,,
su-student487,Naima,Yusuf,su-student487@somaliuniversity.demo.test,SUDemo-S487-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-math101,student,,
su-student488,Ayaan,Ali,su-student488@somaliuniversity.demo.test,SUDemo-S488-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student489,Maryan,Abdi,su-student489@somaliuniversity.demo.test,SUDemo-S489-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student490,Jamal,Ali,su-student490@somaliuniversity.demo.test,SUDemo-S490-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student491,Jawahir,Gedi,su-student491@somaliuniversity.demo.test,SUDemo-S491-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student492,Hassan,Isse,su-student492@somaliuniversity.demo.test,SUDemo-S492-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,,,,
su-student493,Omar,Gedi,su-student493@somaliuniversity.demo.test,SUDemo-S493-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,su-ict101,student
su-student494,Jawahir,Guleed,su-student494@somaliuniversity.demo.test,SUDemo-S494-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,,,,
su-student495,Dahir,Hussein,su-student495@somaliuniversity.demo.test,SUDemo-S495-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-math101,student,su-eng101,student,,
su-student496,Yasmin,Hassan,su-student496@somaliuniversity.demo.test,SUDemo-S496-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-econ101,student,su-arb101,student,,
su-student497,Ifrah,Farah,su-student497@somaliuniversity.demo.test,SUDemo-S497-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,su-eng101,student,su-econ101,student
su-student498,Sahra,Nuur,su-student498@somaliuniversity.demo.test,SUDemo-S498-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-eng101,student,su-math101,student,,
su-student499,Kaafi,Egal,su-student499@somaliuniversity.demo.test,SUDemo-S499-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-ict101,student,,,,
su-student500,Amina,Jama,su-student500@somaliuniversity.demo.test,SUDemo-S500-2026!,Mogadishu,SO,Africa/Mogadishu,somali-university,su-arb101,student,su-ict101,student,su-econ101,student
